;dia_semana;horario;uf;br;km;municipio;classificacao_acidente;sentido_via;condicao_metereologica;tipo_pista;uso_solo;latitude;longitude;ponte;declive;desvio_temporario;aclive;rotatoria;viaduto;curva;em_obras;reta;retorno_regulamentado;tunel;intersecao_de_vias;pista_molhada;ano;mes;dia;feriado;turno;vel_max;vel_min;latitude_radar;longitude_radar;altimetria_ponto;altimetria_antes;altimetria_depois;distancia_radar;proba_fatal;proba_leve;proba_feridos
436149;1.0;0.599288256227758;MG;40.0;0.4400481540930979;0.6054794520547945;1;0.5;0.2;0.0;0.0;-20.03136499;-43.96967792;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.3333333333333333;0.53125;1.0;1.0;1.0;0.6374797269036052;0.0;0.7787445618396519;0.7787445618396519;0.7828282828282829;0.9750452782309855;0.012905103;0.19437206;0.7927228
450080;0.0;0.6135231316725979;MG;40.0;0.4984751203852328;0.24986301369863012;1;0.5;0.2;1.0;1.0;-20.59063475;-43.80495971;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.4545454545454545;0.8;0.9296875;1.0;0.8571428571428572;1.0;0.6374797269036052;0.0;0.5668116842759477;0.5668116842759477;0.5757575757575758;0.9750452782309855;0.054779336;0.24855682;0.69666386
440275;0.3333333333333333;0.27900355871886123;MG;40.0;0.44245585874799354;0.6054794520547945;1;0.0;0.2;0.0;1.0;-20.05411435;-43.97101875;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.1;0.5234375;0.3333333333333333;1.0;1.0;0.6374797269036052;0.0;0.8421379738968303;0.8359229334990677;0.8554292929292929;0.9750452782309855;0.010709677;0.19143847;0.79785186
460650;0.0;0.7451957295373666;MG;40.0;0.26484751203852325;0.31671232876712324;1;0.5;0.6000000000000001;1.0;0.0;-18.57443079;-45.01733049;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6363636363636364;0.6333333333333333;0.359375;0.6666666666666666;0.8571428571428572;1.0;0.6374797269036052;0.0;0.5133623368551895;0.48663766314481044;0.5214646464646465;0.9750452782309855;0.14353864;0.21943755;0.63702375
452833;0.5;0.09608540925266905;MG;40.0;0.5056982343499198;0.24986301369863012;1;0.0;0.2;1.0;1.0;-20.65824152;-43.80259134;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.5454545454545454;0.3;0.0390625;0.0;0.8571428571428572;1.0;0.6374797269036052;0.0;0.5929148539465506;0.6053449347420758;0.6022727272727273;0.9750452782309855;0.094569415;0.508363;0.39706764
436211;0.3333333333333333;0.6313167259786477;MG;40.0;0.37704654895666134;0.9008219178082191;1;0.0;0.0;0.5;1.0;-19.46099279;-44.30121988;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.13333333333333333;0.53125;1.0;0.0;0.0;0.6374797269036052;0.0;0.5108763206960845;0.5108763206960845;0.5151515151515151;0.9750452782309855;0.033725843;0.39936295;0.56691116
465731;0.0;0.5601423487544485;MG;40.0;0.10722311396468699;0.4783561643835616;1;0.0;0.2;1.0;0.0;-17.71287522;-46.25812209;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.7272727272727273;0.5333333333333333;0.578125;1.0;0.8571428571428572;1.0;0.6374797269036052;0.0;0.3871970167806091;0.3871970167806091;0.38952020202020204;0.9750452782309855;0.08547153;0.22555317;0.68897533
428860;0.3333333333333333;0.26476868327402137;MG;40.0;0.11468699839486357;0.4783561643835616;1;0.5;0.2;1.0;1.0;-17.740382;-46.185728;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.1818181818181818;0.03333333333333333;0.21875;0.3333333333333333;0.0;0.0;0.6374797269036052;0.0;0.4798011187072716;0.4798011187072716;0.4905303030303031;0.9750452782309855;0.10104649;0.2869694;0.6119841
449077;1.0;0.5423487544483986;MG;40.0;0.4101123595505618;0.7534246575342465;1;0.5;0.2;0.0;1.0;-19.78164295;-44.11733194;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.4545454545454545;0.6333333333333333;0.890625;1.0;0.7142857142857142;0.6666666666666667;0.6374797269036052;0.0;0.5543816034804226;0.5543816034804226;0.5593434343434344;0.9750452782309855;0.038734302;0.34765497;0.61361074
484673;0.8333333333333333;0.702491103202847;MG;40.0;0.37110754414125197;0.9008219178082191;1;0.0;0.0;0.0;0.0;-19.4136917;-44.33879427;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.9999999999999999;0.7333333333333333;0.484375;1.0;0.7142857142857142;0.6666666666666667;0.6374797269036052;0.0;0.5226848974518334;0.5214418893722809;0.5309343434343434;0.9750452782309855;0.04191863;0.46545294;0.49262843
437706;0.3333333333333333;0.6384341637010676;MG;40.0;0.6032102728731943;0.8241095890410959;2;0.5;0.2;1.0;0.0;-21.50366644;-43.531394;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.6333333333333333;0.4921875;1.0;0.8571428571428572;1.0;0.6374797269036052;0.0;0.5301429459291485;0.5257924176507147;0.538510101010101;0.9750452782309855;0.059523143;0.27853212;0.6619447
419534;1.0;0.26476868327402137;MG;40.0;0.19662921348314608;0.8405479452054794;1;0.0;0.0;0.0;0.0;-18.0946169;-45.47580786;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.06666666666666668;0.515625;0.3333333333333333;0.7142857142857142;0.6666666666666667;0.6374797269036052;0.0;0.43505282784338095;0.43505282784338095;0.4450757575757576;0.9750452782309855;0.06237259;0.49992824;0.43769914
420914;0.3333333333333333;0.2932384341637011;MG;40.0;0.48996789727126805;0.24876712328767123;0;0.0;0.6000000000000001;1.0;1.0;-20.50868132;-43.83903265;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3666666666666667;0.5859375;0.3333333333333333;0.0;0.0;0.6374797269036052;0.0;0.5767557489123679;0.5767557489123679;0.5757575757575758;0.9750452782309855;0.035767034;0.37869957;0.5855334
422857;0.8333333333333333;0.4960854092526691;MG;40.0;0.5264847512038523;0.26465753424657534;1;0.5;0.0;0.0;0.0;-20.87951976;-43.80065268;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.6666666666666666;0.65625;1.0;1.0;1.0;0.6374797269036052;0.0;0.6799254195152268;0.6799254195152268;0.6843434343434344;0.9750452782309855;0.01343303;0.5129579;0.47360912
472403;0.5;0.04128113879003559;MG;40.0;0.24085072231139648;0.9468493150684931;1;0.0;0.2;1.0;0.0;-18.35277404;-45.09316921;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8181818181818182;0.7333333333333333;0.421875;0.0;0.0;0.0;0.6374797269036052;0.0;0.4381603480422622;0.4381603480422622;0.4539141414141415;0.9750452782309855;0.10622214;0.43083805;0.4629398
422579;0.5;0.9373665480427047;MG;40.0;0.4438202247191011;0.6054794520547945;1;0.0;0.0;0.0;0.0;-20.06863326;-43.98194759;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.7333333333333333;0.671875;0.6666666666666666;1.0;1.0;0.6374797269036052;0.0;0.8452454940957116;0.8433809819763828;0.8585858585858587;0.9750452782309855;0.033511415;0.51358634;0.45290223
460922;1.0;0.6597864768683275;MG;40.0;0.4462279293739968;0.6054794520547945;1;0.5;0.8;0.5;1.0;-20.09356202;-43.97554136;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.6363636363636364;0.7;0.375;1.0;1.0;1.0;0.6374797269036052;0.0;0.8346799254195152;0.8321939092604101;0.8478535353535354;0.9750452782309855;0.016980192;0.16125323;0.82176656
481191;0.6666666666666666;0.36085409252669043;MG;40.0;0.4101926163723917;0.7534246575342465;1;0.5;0.2;0.0;0.0;-19.78164295;-44.11733194;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9999999999999999;0.23333333333333334;0.3671875;0.3333333333333333;1.0;1.0;0.6374797269036052;0.0;0.5543816034804226;0.5543816034804226;0.5593434343434344;0.9750452782309855;0.018302264;0.2902594;0.6914383
483475;0.5;0.7487544483985765;MG;40.0;0.5296950240770465;0.19945205479452052;1;0.5;0.0;1.0;1.0;-20.89806015;-43.8232099;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.9999999999999999;0.5666666666666667;0.4453125;0.6666666666666666;0.5714285714285714;0.6666666666666667;0.6374797269036052;0.0;0.6656308266003729;0.6656308266003729;0.6755050505050505;0.9750452782309855;0.013475557;0.23787023;0.74865425
481958;0.5;0.6740213523131673;MG;40.0;0.6168539325842697;0.484931506849315;1;0.5;0.0;1.0;0.0;-21.58240015;-43.46596328;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.9999999999999999;0.3333333333333333;0.390625;1.0;0.8571428571428572;1.0;0.6374797269036052;0.0;0.4449968924798011;0.4449968924798011;0.4520202020202021;0.9750452782309855;0.041699298;0.2963463;0.66195434
421708;0.5;0.8234875444839859;MG;40.0;0.399438202247191;0.3002739726027397;2;0.0;0.2;0.0;0.0;-19.67802022;-44.18830216;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.6171875;0.6666666666666666;1.0;1.0;0.6374797269036052;0.0;0.569919204474829;0.569919204474829;0.5789141414141414;0.9750452782309855;0.118953794;0.25534597;0.6257002
423778;0.5;0.13380782918149467;MG;40.0;0.3862760834670947;0.9008219178082191;1;0.0;0.6000000000000001;0.5;0.0;-19.5511262;-44.24459038;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9666666666666667;0.7265625;0.0;0.7142857142857142;0.6666666666666667;0.6374797269036052;0.0;0.5512740832815413;0.5512740832815413;0.5599747474747475;0.9750452782309855;0.115105875;0.42515716;0.45973697
455764;1.0;0.7309608540925268;MG;40.0;0.33146067415730335;0.27561643835616434;1;0.0;0.2;1.0;0.0;-19.13504259;-44.61890101;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5454545454545454;0.8;0.15625;1.0;0.0;0.0;0.6374797269036052;0.0;0.437538844002486;0.43940335612181475;0.4444444444444445;0.9750452782309855;0.18493862;0.2847168;0.53034455
477810;0.5;0.8661921708185054;MG;40.0;0.45585874799357945;0.6054794520547945;1;0.0;0.0;1.0;0.0;-20.19509609;-43.97360482;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.9090909090909091;0.6333333333333333;0.5390625;0.6666666666666666;0.8571428571428572;1.0;0.6374797269036052;0.0;0.8520820385332504;0.8551895587321318;0.8655303030303031;0.9750452782309855;0.065868184;0.5378774;0.39625442
438410;0.5;0.26476868327402137;MG;40.0;0.5051364365971107;0.24986301369863012;1;0.0;0.6000000000000001;1.0;1.0;-20.65824152;-43.80259134;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.7666666666666667;0.5234375;0.3333333333333333;0.8571428571428572;1.0;0.6374797269036052;0.0;0.5929148539465506;0.6053449347420758;0.6022727272727273;0.9750452782309855;0.06414721;0.22543941;0.7104134
426952;0.8333333333333333;0.18362989323843418;MG;40.0;0.5396468699839486;0.19945205479452052;1;0.0;0.6000000000000001;1.0;0.0;-20.9933312;-43.77883672;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.09090909090909091;0.5666666666666667;0.125;0.0;0.8571428571428572;1.0;0.6374797269036052;0.0;0.694841516469857;0.6793039154754505;0.7058080808080808;0.9750452782309855;0.045912478;0.23789337;0.71619415
474286;0.3333333333333333;0.5316725978647687;MG;40.0;0.4101123595505618;0.7534246575342465;1;0.5;0.0;0.0;1.0;-19.78164295;-44.11733194;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.9090909090909091;0.03333333333333333;0.5;1.0;1.0;1.0;0.6374797269036052;0.0;0.5543816034804226;0.5543816034804226;0.5593434343434344;0.9750452782309855;0.010775711;0.5009998;0.48822445
469647;0.0;0.22562277580071177;MG;40.0;0.21910112359550563;0.9468493150684931;0;0.0;0.2;1.0;0.0;-18.18834859;-45.25219384;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.8181818181818182;0.23333333333333334;0.46875;0.0;0.8571428571428572;1.0;0.6374797269036052;0.0;0.32131758856432563;0.32131758856432563;0.33333333333333337;0.9750452782309855;0.12467647;0.23173068;0.64359283
467077;0.0;0.8448398576512456;MG;40.0;0.36934189406099516;0.1506849315068493;1;0.0;0.2;0.0;0.0;-19.39770694;-44.33528916;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7272727272727273;0.7666666666666667;0.6328125;0.6666666666666666;1.0;1.0;0.6374797269036052;0.0;0.5450590428837787;0.5376009944064636;0.5536616161616161;0.9750452782309855;0.12169779;0.26075763;0.6175446
467808;0.3333333333333333;0.7879003558718862;MG;40.0;0.4189406099518459;0.25095890410958904;1;0.0;0.2;0.0;0.0;-19.8638731;-44.06749809;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.7272727272727273;0.9;0.390625;0.6666666666666666;0.0;0.0;0.6374797269036052;0.0;0.5500310752019888;0.5593536357986326;0.5587121212121212;0.9750452782309855;0.12008669;0.3385241;0.5413892
454580;0.16666666666666666;0.5209964412811389;MG;40.0;0.5097913322632424;0.24986301369863012;1;0.0;0.2;1.0;0.0;-20.70300062;-43.79262708;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.5454545454545454;0.6;0.109375;1.0;0.8571428571428572;1.0;0.6374797269036052;0.0;0.5991298943443132;0.5991298943443132;0.6085858585858586;0.9750452782309855;0.037215587;0.22312348;0.739661
444964;0.0;0.16441281138790037;MG;40.0;0.013242375601926164;0.644931506849315;1;0.0;0.2;1.0;0.0;-17.08583783;-47.03223365;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.43333333333333335;0.6015625;0.0;0.8571428571428572;1.0;0.6374797269036052;0.0;0.5531385954008701;0.5531385954008701;0.5593434343434344;0.9750452782309855;0.12708482;0.2653817;0.6075335
453477;0.3333333333333333;0.7238434163701069;MG;40.0;0.38747993579454254;0.9008219178082191;0;0.0;0.2;0.0;0.0;-19.55911383;-44.24017469;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5454545454545454;0.4;0.0625;1.0;1.0;1.0;0.6374797269036052;0.0;0.5661901802361715;0.5661901802361715;0.5618686868686869;0.9750452782309855;0.026343422;0.26255044;0.7111061
467722;0.3333333333333333;0.39644128113879007;MG;40.0;0.6183788121990369;0.484931506849315;1;0.5;0.2;1.0;0.0;-21.59924304;-43.4579108;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7272727272727273;0.9;0.390625;0.3333333333333333;0.8571428571428572;1.0;0.6374797269036052;0.0;0.4530764449968925;0.46115599751398384;0.46022727272727276;0.9750452782309855;0.05646124;0.31742465;0.62611413
439429;0.8333333333333333;0.4249110320284698;MG;40.0;0.03394863563402889;0.644931506849315;1;0.0;0.2;1.0;1.0;-17.2188441;-46.8666753;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.2727272727272727;0.9333333333333333;0.484375;0.3333333333333333;0.8571428571428572;1.0;0.6374797269036052;0.0;0.4331883157240522;0.4331883157240522;0.4444444444444445;0.9750452782309855;0.008325018;0.17792612;0.81374884
450849;0.3333333333333333;0.8448398576512456;MG;40.0;0.41235955056179774;0.7534246575342465;1;0.0;0.2;0.0;1.0;-19.80151928;-44.10000333;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4545454545454545;0.9333333333333333;0.9609375;0.6666666666666666;1.0;1.0;0.6374797269036052;0.0;0.5469235550031075;0.5605966438781852;0.5555555555555556;0.9750452782309855;0.057684153;0.24941552;0.69290036
455047;0.8333333333333333;0.26476868327402137;MG;40.0;0.4974317817014446;0.24986301369863012;1;0.5;0.6000000000000001;1.0;0.0;-20.579682;-43.80731;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5454545454545454;0.7;0.1328125;0.3333333333333333;0.8571428571428572;1.0;0.6374797269036052;0.0;0.5568676196395276;0.5568676196395276;0.5643939393939394;0.9750452782309855;0.07948334;0.3019744;0.6185423
461890;0.0;0.6918149466192172;MG;40.0;0.5898876404494382;0.8241095890410959;1;0.0;0.0;1.0;0.0;-21.37012696;-43.57558994;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.6363636363636364;0.8666666666666667;0.4140625;1.0;0.8571428571428572;1.0;0.6374797269036052;0.0;0.5991298943443132;0.5978868862647607;0.6085858585858586;0.9750452782309855;0.05349573;0.2919315;0.6545728
470441;0.3333333333333333;0.25551601423487547;MG;40.0;0.579454253611557;0.08493150684931507;1;0.5;0.2;0.0;0.0;-21.29307626;-43.63538713;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.8181818181818182;0.3666666666666667;0.5;0.3333333333333333;0.0;0.0;0.6374797269036052;0.0;0.6811684275947794;0.6985705407085145;0.6919191919191919;0.9750452782309855;0.04045968;0.30912614;0.6504142
429832;1.0;0.7167259786476868;MG;40.0;0.3760834670947031;0.9008219178082191;1;0.5;0.2;0.0;0.0;-19.458252;-44.305777;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.1818181818181818;0.2;0.2578125;1.0;1.0;1.0;0.6374797269036052;0.0;0.507147296457427;0.512119328775637;0.5151515151515151;0.9750452782309855;0.015426254;0.26216793;0.7224058
425062;0.5;0.8661921708185054;MG;40.0;0.3630016051364366;0.1506849315068493;1;0.0;0.6000000000000001;0.0;0.0;-19.33382121;-44.36107939;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.09090909090909091;0.16666666666666669;0.78125;0.6666666666666666;1.0;1.0;0.6374797269036052;0.0;0.4822871348663766;0.4822871348663766;0.48800505050505055;0.9750452782309855;0.06029905;0.2732802;0.6664207
451054;0.6666666666666666;0.9658362989323844;MG;40.0;0.09550561797752809;0.4931506849315068;0;0.5;0.2;1.0;0.0;-17.6604168;-46.37414974;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4545454545454545;0.9666666666666667;0.96875;0.6666666666666666;0.8571428571428572;1.0;0.6374797269036052;0.0;0.3523927905531386;0.3523927905531386;0.3535353535353536;0.9750452782309855;0.02376788;0.3114635;0.6647686
461621;0.8333333333333333;0.40355871886121;MG;40.0;0.5934991974317817;0.8241095890410959;1;0.0;0.6000000000000001;1.0;0.0;-21.394039;-43.56680295;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6363636363636364;0.8333333333333334;0.40625;0.3333333333333333;0.0;0.0;0.6374797269036052;0.0;0.5612181479179614;0.5612181479179614;0.5669191919191919;0.9750452782309855;0.07672665;0.3749239;0.54834944
455492;0.5;0.2398576512455516;MG;40.0;0.4206260032102729;0.25095890410958904;1;0.0;0.6000000000000001;0.0;1.0;-19.8754469;-44.05345586;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.5454545454545454;0.7666666666666667;0.1484375;0.3333333333333333;1.0;1.0;0.6374797269036052;0.0;0.5239279055313859;0.5239279055313859;0.5353535353535354;0.9750452782309855;0.047905654;0.19280551;0.75928885
460143;0.6666666666666666;0.4640569395017794;MG;40.0;0.5045746388443018;0.24986301369863012;1;0.5;0.2;1.0;0.0;-20.65317;-43.80881295;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.6363636363636364;0.5666666666666667;0.34375;0.3333333333333333;0.8571428571428572;1.0;0.6374797269036052;0.0;0.5835922933499067;0.5835922933499067;0.5928030303030303;0.9750452782309855;0.02275562;0.28823066;0.68901366
429227;0.6666666666666666;0.8875444839857652;MG;40.0;0.24558587479935795;0.9468493150684931;0;0.0;0.2;1.0;0.0;-18.40201725;-45.09553043;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.1818181818181818;0.06666666666666668;0.2265625;0.6666666666666666;0.8571428571428572;1.0;0.6374797269036052;0.0;0.5133623368551895;0.5139838408949657;0.5214646464646465;0.9750452782309855;0.11578897;0.17000389;0.7142071
461695;0.8333333333333333;0.702491103202847;MG;40.0;0.4261637239165329;0.10246575342465752;1;0.0;0.6000000000000001;0.0;1.0;-19.91962483;-44.02522683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.6363636363636364;0.8333333333333334;0.40625;1.0;1.0;1.0;0.6374797269036052;0.0;0.6022374145431945;0.6022374145431945;0.61489898989899;0.9750452782309855;0.022028478;0.17948493;0.7984866
425101;1.0;0.3110320284697509;MG;40.0;0.41260032102728733;0.7534246575342465;1;0.0;0.2;0.0;0.0;-19.80151928;-44.10000333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.09090909090909091;0.2;0.7890625;0.3333333333333333;1.0;1.0;0.6374797269036052;0.0;0.5469235550031075;0.5605966438781852;0.5555555555555556;0.9750452782309855;0.033002075;0.2586873;0.70831066
439128;0.6666666666666666;0.17010676156583632;MG;40.0;0.41083467094703047;0.7534246575342465;1;0.0;0.0;0.0;0.0;-19.78164295;-44.11733194;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.2727272727272727;0.9;0.4765625;0.0;1.0;1.0;0.6374797269036052;0.0;0.5543816034804226;0.5543816034804226;0.5593434343434344;0.9750452782309855;0.03073792;0.5600293;0.40923277
462951;0.8333333333333333;0.706049822064057;MG;40.0;0.07335473515248797;0.644931506849315;1;0.0;0.2;1.0;0.0;-17.50437166;-46.56757983;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.7272727272727273;0.03333333333333333;0.4609375;1.0;0.5714285714285714;0.6666666666666667;0.6374797269036052;0.0;0.3306401491609695;0.3306401491609695;0.3320707070707071;0.9750452782309855;0.08674304;0.41942438;0.4938326
422423;0.8333333333333333;0.39644128113879007;MG;40.0;0.038523274478330656;0.644931506849315;1;0.5;0.0;1.0;0.0;-17.24150062;-46.81848808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.6666666666666666;0.65625;0.3333333333333333;0.0;0.0;0.6374797269036052;0.0;0.45618396519577376;0.4636420136730888;0.46338383838383845;0.9750452782309855;0.07148935;0.41539294;0.51311773
439948;1.0;0.2612099644128114;MG;40.0;0.4547351524879615;0.6054794520547945;2;0.0;0.2;1.0;0.0;-20.17884905;-43.96636352;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.03333333333333333;0.5078125;0.3333333333333333;0.8571428571428572;1.0;0.6374797269036052;0.0;0.8377874456183965;0.8284648850217526;0.851010101010101;0.9750452782309855;0.04957703;0.3282912;0.62213176
432788;0.6666666666666666;0.3302491103202847;MG;40.0;0.420545746388443;0.25095890410958904;1;0.0;0.2;0.0;1.0;-19.87665863;-44.05277252;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.1818181818181818;0.7666666666666667;0.390625;0.3333333333333333;1.0;1.0;0.6374797269036052;0.0;0.5239279055313859;0.5344934742075823;0.5321969696969697;0.9750452782309855;0.017081732;0.14900571;0.83391255
445381;0.3333333333333333;0.30747330960854097;MG;40.0;0.41878009630818613;0.25095890410958904;1;0.0;0.2;0.0;0.0;-19.85651501;-44.07213222;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.4545454545454545;0.0;0.7421875;0.3333333333333333;1.0;1.0;0.6374797269036052;0.0;0.5568676196395276;0.5568676196395276;0.5675505050505051;0.9750452782309855;0.049958363;0.2800203;0.6700213
434606;0.5;0.027758007117437724;MG;40.0;0.5936597110754415;0.8241095890410959;1;0.5;0.2;1.0;0.0;-21.394039;-43.56680295;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.06666666666666668;0.46875;0.0;0.8571428571428572;1.0;0.6374797269036052;0.0;0.5612181479179614;0.5612181479179614;0.5669191919191919;0.9750452782309855;0.06450405;0.3245069;0.6109891
477709;0.5;0.2683274021352313;MG;40.0;0.11163723916532904;0.4783561643835616;1;0.5;0.0;1.0;0.0;-17.73570757;-46.21099068;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.9090909090909091;0.6333333333333333;0.5390625;0.3333333333333333;0.8571428571428572;1.0;0.6374797269036052;0.0;0.4331883157240522;0.4331883157240522;0.4444444444444445;0.9750452782309855;0.04838773;0.3093833;0.64222896
449137;1.0;0.7879003558718862;MG;40.0;0.4806581059390048;0.6306849315068492;1;0.0;0.2;1.0;0.0;-20.42332697;-43.86763573;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4545454545454545;0.6333333333333333;0.890625;0.6666666666666666;0.8571428571428572;1.0;0.6374797269036052;0.0;0.7228091982597886;0.7228091982597886;0.7632575757575758;0.9750452782309855;0.094229005;0.26834437;0.6374267
